order_id,returned_flag,return_date
O301782,1,2025-10-02
O303917,1,2023-11-02
O300221,1,2024-12-05
O302135,1,2023-08-26
O305224,1,2024-12-29
O301168,1,2025-07-08
O300879,1,2024-11-19
O300156,1,2024-08-01
O301657,1,2023-05-06
O300323,1,2023-06-11
O305302,1,2023-06-15
O302611,1,2024-02-16
O300811,1,2025-08-29
O300393,1,2025-01-14
O303593,1,2024-10-23
O302638,1,2024-03-09
O302187,1,2024-02-13
O305351,1,2024-12-28
O300319,1,2024-11-03
O300167,1,2023-11-10
O300746,1,2024-02-01
O305470,1,2023-10-04
O303707,1,2023-10-01
O302764,1,2023-10-08
O305112,1,2023-12-25
O304006,1,2024-02-05
O301871,1,2023-10-23
O305756,1,2023-09-03
O303193,1,2023-02-06
O303754,1,2025-07-29
O305625,1,2024-04-11
O304894,1,2025-09-18
O304102,1,2023-02-08
O301261,1,2024-07-06
O302338,1,2024-01-01
O300084,1,2024-09-25
O303821,1,2023-09-26
O302653,1,2024-04-28
O305545,1,2023-12-17
O302746,1,2025-08-29
O302858,1,2023-10-10
O300996,1,2024-08-24
O300228,1,2024-12-30
O303264,1,2025-08-18
O304828,1,2024-12-26
O303942,1,2023-06-21
O305459,1,2025-04-18
O303832,1,2025-04-04
O301652,1,2025-06-14
O300079,1,2024-04-22
O300964,1,2024-02-19
O300926,1,2024-08-27
O300794,1,2024-11-27
O303379,1,2025-03-18
O303164,1,2024-10-10
O304657,1,2025-11-09
O303311,1,2024-12-24
O303934,1,2024-11-15
O301074,1,2023-08-17
O304840,1,2024-03-03
O304183,1,2024-01-23
O302024,1,2023-12-06
O305677,1,2025-08-12
O304634,1,2025-09-16
O301745,1,2023-07-07
O303143,1,2024-09-15
O303263,1,2025-01-07
O303121,1,2024-06-14
O301451,1,2024-11-06
O300439,1,2023-12-10
O303316,1,2023-02-07
O304543,1,2025-07-25
O302981,1,2023-07-22
O302080,1,2024-01-02
O304020,1,2026-01-29
O301454,1,2026-01-28
O300254,1,2024-01-04
O300465,1,2023-04-04
O302117,1,2025-04-26
O300506,1,2023-10-28
O304271,1,2024-05-29
O304288,1,2024-12-02
O304213,1,2023-06-20
O300233,1,2025-08-10
O300553,1,2023-12-14
O305314,1,2025-08-16
O300544,1,2023-07-21
O303700,1,2024-11-20
O303540,1,2024-05-07
O302788,1,2025-04-30
O302864,1,2024-05-02
O302083,1,2024-07-13
O305542,1,2023-06-07
O300308,1,2025-11-30
O300710,1,2023-09-28
O304103,1,2023-04-05
O301580,1,2023-02-18
O301310,1,2025-04-16
O300625,1,2023-02-26
O300023,1,2023-09-01
O302531,1,2025-11-28
O301870,1,2025-08-04
O305110,1,2025-10-21
O303488,1,2023-10-19
O301170,1,2024-12-20
O304745,1,2024-02-29
O302118,1,2025-07-06
O303018,1,2023-08-31
O301194,1,2023-05-12
O302245,1,2023-05-08
O302873,1,2025-05-20
O305639,1,2023-10-11
O302549,1,2023-10-02
O303154,1,2024-09-16
O300093,1,2023-10-18
O302077,1,2023-03-17
O300469,1,2023-12-11
O300787,1,2023-05-01
O301699,1,2025-02-15
O301837,1,2025-01-22
O303063,1,2023-10-01
O301706,1,2025-11-15
O303967,1,2025-05-10
O303862,1,2025-12-19
O303664,1,2025-09-15
O305891,1,2024-09-06
O303204,1,2025-07-23
O300604,1,2024-06-01
O304942,1,2025-03-27
O301550,1,2023-02-02
O304708,1,2024-05-11
O304834,1,2024-03-05
O303185,1,2024-01-09
O304386,1,2025-05-23
O301586,1,2025-05-16
O303119,1,2024-01-23
O303399,1,2024-01-31
O300401,1,2025-11-02
O300031,1,2023-12-30
O301483,1,2025-01-09
O302680,1,2023-04-21
O300599,1,2023-10-30
O303149,1,2024-09-06
O305544,1,2025-06-03
O301860,1,2023-03-13
O300565,1,2023-08-01
O302213,1,2025-11-01
O301966,1,2025-07-22
O300865,1,2024-02-17
O304607,1,2024-12-31
O302450,1,2024-10-09
O305692,1,2024-02-09
O300812,1,2025-11-22
O301477,1,2023-09-27
O304734,1,2025-11-22
O302271,1,2023-04-14
O301038,1,2025-11-23
O304526,1,2024-06-15
O300080,1,2025-07-11
O301204,1,2025-05-02
O303285,1,2024-11-01
O301545,1,2025-09-16
O300177,1,2025-02-03
O302585,1,2024-05-24
O305992,1,2025-01-08
O304863,1,2023-06-05
O301438,1,2024-01-29
O300296,1,2024-12-03
O303615,1,2023-08-04
O303647,1,2023-08-20
O300157,1,2024-02-18
O301027,1,2025-03-06
O300410,1,2025-02-13
O303958,1,2025-11-11
O305937,1,2023-01-13
O304956,1,2023-07-29
O304756,1,2025-09-02
O305447,1,2025-10-07
O302181,1,2023-08-19
O305808,1,2023-09-16
O300810,1,2023-06-23
O304915,1,2024-06-24
O304953,1,2025-04-14
O303733,1,2024-03-28
O305163,1,2023-04-23
O302977,1,2024-12-16
O303795,1,2025-04-19
O302168,1,2024-07-23
O303077,1,2023-05-12
O301694,1,2024-04-20
O301024,1,2024-04-25
O303946,1,2025-11-05
O302124,1,2025-02-06
O305294,1,2024-06-03
O302704,1,2024-04-27
O301033,1,2024-01-13
O305871,1,2024-08-24
O305364,1,2023-03-06
O304159,1,2023-08-08
O301700,1,2023-02-23
O302913,1,2024-10-30
O304878,1,2024-02-25
O303320,1,2024-09-25
O305026,1,2024-04-05
O302582,1,2025-10-22
O305283,1,2025-11-19
O304250,1,2025-04-08
O301186,1,2025-01-17
O303737,1,2023-11-13
O300783,1,2023-03-27
O304402,1,2025-09-05
O300050,1,2025-05-10
O300712,1,2025-01-09
O302306,1,2025-04-18
O303867,1,2023-08-28
O302446,1,2025-11-13
O302240,1,2023-12-19
O304603,1,2023-03-02
O304790,1,2025-07-15
O303103,1,2023-12-20
O305566,1,2023-08-20
O300676,1,2023-10-24
O305556,1,2024-02-03
O303639,1,2025-10-01
O302694,1,2025-11-02
O302995,1,2024-03-23
O301562,1,2025-12-06
O303649,1,2024-05-05
O302465,1,2025-02-25
O300346,1,2023-12-19
O301496,1,2025-10-19
O302344,1,2025-02-01
O303905,1,2023-09-05
O303658,1,2025-07-07
O300622,1,2024-09-22
O304096,1,2024-03-15
O301400,1,2024-01-24
O303297,1,2023-05-23
O303985,1,2023-08-23
O305181,1,2024-11-22
O304617,1,2023-11-19
O300324,1,2023-08-22
O302997,1,2025-02-09
O300037,1,2025-06-10
O305374,1,2025-02-02
O304184,1,2024-01-13
O300530,1,2023-07-26
O302642,1,2023-11-14
O303680,1,2025-09-05
O302348,1,2025-09-05
O302784,1,2024-02-04
O305492,1,2023-05-25
O302225,1,2024-02-26
O301073,1,2025-04-21
O301197,1,2025-03-13
O305138,1,2025-04-26
O300263,1,2024-03-20
O301729,1,2024-11-23
O305328,1,2025-06-10
O300907,1,2024-12-31
O301335,1,2024-08-23
O301393,1,2023-04-07
O300960,1,2023-10-25
O300239,1,2025-04-21
O300199,1,2025-12-26
O302417,1,2023-12-04
O305469,1,2025-05-15
O304310,1,2023-06-13
O304714,1,2023-11-25
O305790,1,2024-09-29
O300325,1,2026-01-15
O302677,1,2025-03-11
O305823,1,2024-09-09
O304418,1,2025-07-02
O300101,1,2025-08-21
O301737,1,2025-01-21
O305261,1,2025-11-04
O300877,1,2023-04-23
O305892,1,2023-04-30
O300408,1,2025-09-27
O303745,1,2025-01-22
O301244,1,2025-03-12
O302287,1,2023-02-03
O301354,1,2023-09-26
O302857,1,2023-01-30
O300893,1,2025-02-12
O301181,1,2023-06-29
O304655,1,2024-06-02
O305322,1,2023-03-06
O303698,1,2023-10-12
O304466,1,2023-08-07
O304325,1,2023-04-06
O300730,1,2025-01-24
O301032,1,2023-03-18
O303066,1,2024-02-24
O305658,1,2025-04-02
O304896,1,2023-07-24
O300977,1,2023-02-14
O304969,1,2024-06-24
O302622,1,2023-04-10
O301225,1,2024-05-04
O301209,1,2024-03-11
O305480,1,2023-02-21
O300586,1,2025-10-29
O305454,1,2024-12-01
O302820,1,2024-06-25
O305755,1,2025-03-23
O302718,1,2025-06-22
O305624,1,2025-02-11
O301760,1,2025-06-29
O303049,1,2025-03-16
O301869,1,2025-08-07
O301544,1,2025-03-13
O300472,1,2024-05-08
O305239,1,2024-10-07
O301158,1,2024-02-10
O300132,1,2024-04-06
O301536,1,2023-02-01
O302488,1,2024-01-07
O301632,1,2025-07-06
O301321,1,2023-08-29
O305427,1,2025-12-12
O301188,1,2023-04-07
O304378,1,2025-08-16
O303971,1,2024-02-01
O304816,1,2025-02-20
O300681,1,2023-03-25
O301777,1,2023-05-16
O304405,1,2025-11-28
O304600,1,2023-03-15
O304562,1,2023-10-17
O302902,1,2026-01-15
O305686,1,2025-10-04
O303551,1,2025-11-30
O305642,1,2024-01-31
O301374,1,2025-08-19
O301945,1,2025-06-16
O300168,1,2025-02-14
O304071,1,2024-08-17
O304747,1,2023-04-28
O300501,1,2025-08-17
O301803,1,2025-03-24
O300881,1,2024-03-17
O300706,1,2025-11-21
O303366,1,2025-05-20
O302323,1,2024-10-07
O302893,1,2026-01-03
O303816,1,2025-12-04
O302559,1,2023-06-04
O300230,1,2023-04-09
O305091,1,2024-11-24
O301554,1,2025-05-23
O304239,1,2025-06-24
O305094,1,2023-07-22
O304786,1,2023-10-02
O303601,1,2025-11-19
O305217,1,2024-12-14
